Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2019-02-05T08:00:00.000+08:00,Merck's Keytruda Clinches CHMP Nod for Difficult Lung Cancer,LLY,http://www.zacks.com/stock/news/352085/mercks-keytruda-clinches-chmp-nod-for-difficult-lung-cancer?cid=CS-BENZ-FT-352085,Zacks,,,,,,
2019-02-05T08:00:00.000+08:00,Roche Submits sBLA to FDA for Label Expansion of Kadcyla,LLY,http://www.zacks.com/stock/news/352051/roche-submits-sbla-to-fda-for-label-expansion-of-kadcyla?cid=CS-BENZ-FT-352051,Zacks,,,,,,
2019-02-05T08:00:00.000+08:00,Lilly/Incyte's Olumiant Meets Endpoint in Eczema Studies,LLY,http://www.zacks.com/stock/news/351997/lilly-incytes-olumiant-meets-endpoint-in-eczema-studies?cid=CS-BENZ-FT-351997,Zacks,,,,,,
2019-02-05T08:00:00.000+08:00,Lilly's baricitinib successful in late-stage dermatitis studies,LLY,https://seekingalpha.com/news/3429471-lillys-baricitinib-successful-late-stage-dermatitis-studies?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-06T08:00:00.000+08:00,"After State Of the Union, Focus Turns Again To Earnings News, Geopolitics, Fed",LLY,https://www.benzinga.com/news/earnings/19/02/13111084/after-state-of-the-union-focus-turns-again-to-earnings-news-geopolitics,JJ Kinahan,,,,,,
2019-02-06T08:00:00.000+08:00,"The Daily Biotech Pulse: Paratek Launches Antibiotic In US, Eli Lilly Earnings, Catabasis Offering",LLY,https://www.benzinga.com/general/biotech/19/02/13108115/the-daily-biotech-pulse-paratek-launches-antibiotic-in-us-eli-lilly-e,Shanthi Rexaline,,,,,,
2019-02-06T08:00:00.000+08:00,Eli Lilly Guides FY19 EPS Of $5.55-5.65 vs $5.77 Est; Lowers FY19 Revenue Guidance From $25.3-25.8 Bln To $25.1-25.6 Bln vs $25.27 Bln Est,LLY,https://www.benzinga.com/news/earnings/19/02/13108640/eli-lilly-guides-fy19-eps-of-5-55-5-65-vs-5-77-est-lowers-fy19-revenue-,Benzinga_Newsdesk,,,,,,
2019-02-06T08:00:00.000+08:00,"Lilly Q4 EPS $1.33 Misses $1.34 Est, Sales $6.438B Beat $6.28B Est.",LLY,https://www.benzinga.com/news/earnings/19/02/13108626/lilly-reports-q4-1-33share-vs-1-34-est-reports-q4-revenues-of-6-438-bln,Benzinga_Newsdesk,,,,,,
2019-02-06T08:00:00.000+08:00,A Peek Into The Markets: US Stock Futures Down Ahead Of Earnings,LLY,https://www.benzinga.com/news/earnings/19/02/13108605/a-peek-into-the-markets-us-stock-futures-down-ahead-of-earnings,Lisa Levin,,,,,,
2019-02-06T08:00:00.000+08:00,"13 Stocks To Watch For February 6, 2019",LLY,https://www.benzinga.com/news/earnings/19/02/13108221/13-stocks-to-watch-for-february-6-2019,Lisa Levin,,,,,,
2019-02-06T08:00:00.000+08:00,"Earnings Scheduled For February 6, 2019",LLY,https://www.benzinga.com/news/earnings/19/02/13108178/earnings-scheduled-for-february-6-2019,Lisa Levin,,,,,,
2019-02-06T08:00:00.000+08:00,This Top Pharma Stock Undercut A Buy Point On Its Earnings Lag,LLY,http://www.investors.com/research/ibd-industry-themes/eli-lilly-earnings-eli-lilly-stock-glaxo-earnings-q4-2018/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2019-02-06T08:00:00.000+08:00,Array: Poised For Growth,LLY,https://seekingalpha.com/article/4238737-array-poised-growth?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-06T08:00:00.000+08:00,Lilly bails on BTK inhibitor LY3337641,LLY,https://seekingalpha.com/news/3430381-lilly-bails-btk-inhibitor-ly3337641?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-06T08:00:00.000+08:00,Eli Lilly and Company (LLY) CEO Dave Ricks on Q4 2018 Results - Earnings Call Transcript,LLY,https://seekingalpha.com/article/4238673-eli-lilly-company-lly-ceo-dave-ricks-q4-2018-results-earnings-call-transcript?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-06T08:00:00.000+08:00,"Elanco down 5% after Q4 report, Lilly plan to divest remaining shares",LLY,https://seekingalpha.com/news/3430266-elanco-5-percent-q4-report-lilly-plan-divest-remaining-shares?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-06T08:00:00.000+08:00,"Lilly (LLY) Lags Q4 Earnings, Lowers 2019 View, Stock Down",LLY,http://www.zacks.com/stock/news/352494/lilly-lly-lags-q4-earnings-lowers-2019-view-stock-down?cid=CS-BENZ-FT-352494,Zacks,,,,,,
2019-02-06T08:00:00.000+08:00,"Eli Lilly (LLY) Lags Q4 Earnings, Tops Sales, Cuts 2019 View",LLY,http://www.zacks.com/stock/news/352407/eli-lilly-lly-lags-q4-earnings-tops-sales-cuts-2019-view?cid=CS-BENZ-FT-352407,Zacks,,,,,,
2019-02-06T08:00:00.000+08:00,Eli Lilly and Company 2018 Q4 - Results - Earnings Call Slides,LLY,https://seekingalpha.com/article/4238540-eli-lilly-company-2018-q4-results-earnings-call-slides?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-06T08:00:00.000+08:00,"Eli Lilly misses by $0.01, beats on revenue",LLY,https://seekingalpha.com/news/3430040-eli-lilly-misses-0_01-beats-revenue?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-07T08:00:00.000+08:00,Vertex: Shareholders Might Have Reason To Breathe More Easily,LLY,https://seekingalpha.com/article/4239272-vertex-shareholders-might-reason-breathe-easily?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-07T08:00:00.000+08:00,Is Big Pharma Poised For A 2019 Buying Spree In Biotech Stocks?,LLY,http://www.investors.com/research/industry-snapshot/biotech-stocks-pharmaceutical-companies/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2019-02-07T08:00:00.000+08:00,Array BioPharma: Fairly Valued After Q2 Report,LLY,https://seekingalpha.com/article/4239030-array-biopharma-fairly-valued-q2-report?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-07T08:00:00.000+08:00,"Stock Market News For Feb 7, 2019",LLY,http://www.zacks.com/stock/news/352868/stock-market-news-for-feb-7-2019?cid=CS-BENZ-FT-352868,Zacks,,,,,,
2019-02-08T08:00:00.000+08:00,Eli Lilly Reports Will Initiate Divestiture Of Its Remaining Interest In Elanco Animal Health,LLY,https://www.benzinga.com/news/19/02/13127520/eli-lilly-reports-will-initiate-divestiture-of-its-remaining-interest-in-elanco-,Benzinga Newsdesk,,,,,,
2019-02-08T08:00:00.000+08:00,"Hot Options Report For End Of Day - Friday, Feb. 8",LLY,https://www.benzinga.com/node/13133347,TalkMarkets,,,,,,
2019-02-08T08:00:00.000+08:00,Incyte Down as FDA Extends Review Period of Jakafi for GVHD,LLY,http://www.zacks.com/stock/news/353405/incyte-down-as-fda-extends-review-period-of-jakafi-for-gvhd?cid=CS-BENZ-FT-353405,Zacks,,,,,,
2019-02-08T08:00:00.000+08:00,Lilly Q4: Looking At Low Verzenio Sales And The Loxo Oncology Acquisition,LLY,https://seekingalpha.com/article/4239475-lilly-q4-looking-low-verzenio-sales-loxo-oncology-acquisition?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-08T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Friday, Feb. 8",LLY,https://www.benzinga.com/node/13131230,TalkMarkets,,,,,,
2019-02-08T08:00:00.000+08:00,The Diabetes Landscape Is Changing — Can This Stock Lead The Pack?,LLY,http://www.investors.com/research/the-new-america/diabetes-treatment-dexcom-stock/?src=A00237A&ven=BenzingaCP&src=AURLAAM,Investor's Business Daily,,,,,,
2019-02-08T08:00:00.000+08:00,Lilly launches exchange offer for Elanco shares,LLY,https://seekingalpha.com/news/3431261-lilly-launches-exchange-offer-elanco-shares?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-11T08:00:00.000+08:00,"Hot Options Report For End Of Day - Monday, Feb. 11",LLY,https://www.benzinga.com/node/13144295,TalkMarkets,,,,,,
2019-02-11T08:00:00.000+08:00,Alkermes Is Still An Attractive Pick,LLY,https://seekingalpha.com/article/4239938-alkermes-still-attractive-pick?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-11T08:00:00.000+08:00,Regeneron: Cheap Enough To Look Past The Eylea Valley,LLY,https://seekingalpha.com/article/4239839-regeneron-cheap-enough-look-past-eylea-valley?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-11T08:00:00.000+08:00,Lilly to Begin Exchange Offer for Sale of Balance Elanco Stake,LLY,http://www.zacks.com/stock/news/353577/lilly-to-begin-exchange-offer-for-sale-of-balance-elanco-stake?cid=CS-BENZ-FT-353577,Zacks,,,,,,
2019-02-12T08:00:00.000+08:00,"Hot Options Report For End Of Day - Tuesday, Feb. 12",LLY,https://www.benzinga.com/node/13155620,TalkMarkets,,,,,,
2019-02-12T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Tuesday, Feb. 12",LLY,https://www.benzinga.com/node/13152044,TalkMarkets,,,,,,
2019-02-12T08:00:00.000+08:00,Boehringer Ingelheim teams up with IBM to explore use of blockchain in clinical trials,LLY,https://seekingalpha.com/news/3432086-boehringer-ingelheim-teams-ibm-explore-use-blockchain-clinical-trials?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-13T08:00:00.000+08:00,"Hot Options Report For End Of Day - Wednesday, Feb. 13",LLY,https://www.benzinga.com/node/13167628,TalkMarkets,,,,,,
2019-02-13T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Wednesday, Feb. 13",LLY,https://www.benzinga.com/node/13163977,TalkMarkets,,,,,,
2019-02-13T08:00:00.000+08:00,5 Tiny Biotech Stocks With Superb Growth Potential,LLY,http://www.zacks.com/stock/news/354140/5-tiny-biotech-stocks-with-superb-growth-potential?cid=CS-BENZ-FT-354140,Zacks,,,,,,
2019-02-14T08:00:00.000+08:00,"Stocks Trading Ex Dividend For Thurs., Feb. 14, 2019",LLY,https://www.benzinga.com/news/19/02/13176454/stocks-trading-ex-dividend-for-thurs-feb-14-2019,Benzinga Newsdesk,,,,,,
2019-02-14T08:00:00.000+08:00,"Eli Lilly, Boehringer Ingelheim Report CAROLINA Trial Of Tradjenta Met Primary Endpoint, Showed 'no increased cardiovascular risk compared with glimepiride in adults with type 2 diabetes and cardiovascular risk'",LLY,https://www.benzinga.com/news/19/02/13170784/eli-lilly-boehringer-ingelheim-report-carolina-trial-of-tradjenta-met-primary-en,Benzinga Newsdesk,,,,,,
2019-02-14T08:00:00.000+08:00,"Hot Options Report For End Of Day - Thursday, Feb. 14",LLY,https://www.benzinga.com/node/13182578,TalkMarkets,,,,,,
2019-02-14T08:00:00.000+08:00,"Incyte (INCY) Q4 Earnings Miss Estimates, Revenues Beat",LLY,http://www.zacks.com/stock/news/354853/incyte-incy-q4-earnings-miss-estimates-revenues-beat?cid=CS-BENZ-FT-354853,Zacks,,,,,,
2019-02-14T08:00:00.000+08:00,5 Drug/Biotech Stocks Set to Beat Estimates in Q4 Earnings,LLY,http://www.zacks.com/stock/news/354851/5-drug-biotech-stocks-set-to-beat-estimates-in-q4-earnings?cid=CS-BENZ-FT-354851,Zacks,,,,,,
2019-02-14T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Thursday, Feb. 14",LLY,https://www.benzinga.com/node/13177411,TalkMarkets,,,,,,
2019-02-14T08:00:00.000+08:00,"Teva (TEVA) Q4 Earnings Miss,'19 View Weak, Shares Down",LLY,http://www.zacks.com/stock/news/354559/teva-teva-q4-earnings-miss19-view-weak-shares-down?cid=CS-BENZ-FT-354559,Zacks,,,,,,
2019-02-14T08:00:00.000+08:00,Eli Lilly and Boehringer Ingelheim's Tradjenta successful in CV outcomes study,LLY,https://seekingalpha.com/news/3433257-eli-lilly-boehringer-ingelheims-tradjenta-successful-cv-outcomes-study?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-15T08:00:00.000+08:00,"Bayer To Obtain Full Rights To Global Development And Commercialization Of Oncology Compounds VITRAKVI And AND BAY 2731954, Will Be Solely Responsible For Global Development And Commercialization Of Both",LLY,https://www.benzinga.com/general/biotech/19/02/13188321/bayer-to-obtain-full-rights-to-global-development-and-commercializati,Benzinga Newsdesk,,,,,,
2019-02-15T08:00:00.000+08:00,"Hot Options Report For End Of Day - Friday, Feb. 15",LLY,https://www.benzinga.com/node/13192791,TalkMarkets,,,,,,
2019-02-15T08:00:00.000+08:00,FDA creates new accelerated review pathway for generic drug applications,LLY,https://seekingalpha.com/news/3433986-fda-creates-new-accelerated-review-pathway-generic-drug-applications?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-15T08:00:00.000+08:00,Alkermes (ALKS) Q4 Earnings & Revenues Surpass Estimates,LLY,http://www.zacks.com/stock/news/355111/alkermes-alks-q4-earnings-revenues-surpass-estimates?cid=CS-BENZ-FT-355111,Zacks,,,,,,
2019-02-15T08:00:00.000+08:00,Bayer in-licenses Loxo's Vitrakvi and LOXO-195,LLY,https://seekingalpha.com/news/3433965-bayer-licenses-loxos-vitrakvi-loxominus-195?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-15T08:00:00.000+08:00,Lilly finalizes Loxo buy,LLY,https://seekingalpha.com/news/3433947-lilly-finalizes-loxo-buy?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-15T08:00:00.000+08:00,Are You Looking for a High-Growth Dividend Stock? Eli Lilly (LLY) Could Be a Great Choice,LLY,http://www.zacks.com/stock/news/355011/are-you-looking-for-a-high-growth-dividend-stock-eli-lilly-lly-could-be-a-great-choice?cid=CS-BENZ-FT-355011,Zacks,,,,,,
2019-02-18T08:00:00.000+08:00,Novo Nordisk: Solid Performance Marred By Currency Fluctuations,LLY,https://seekingalpha.com/article/4241865-novo-nordisk-solid-performance-marred-currency-fluctuations?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-18T08:00:00.000+08:00,How To Retire: Kill The TV,LLY,https://seekingalpha.com/article/4241728-retire-kill-tv?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-19T08:00:00.000+08:00,S&P Downgrades Eli Lilly Credit Rating From AA- To A+; Outlook Raised From Credit Watch Negative To Stable,LLY,https://www.benzinga.com/news/19/02/13203173/s-p-downgrades-eli-lilly-credit-rating-from-aa-to-a-outlook-raised-from-credit-w,Benzinga Newsdesk,,,,,,
2019-02-19T08:00:00.000+08:00,"Eli Lilly Files For Mixed Shelf Offering, Size Not Disclosed",LLY,https://www.benzinga.com/news/19/02/13202602/eli-lilly-files-for-mixed-shelf-offering-size-not-disclosed,Benzinga Newsdesk,,,,,,
2019-02-19T08:00:00.000+08:00,"Eli Lilly 10-K Just Recently Out; 1 Highlight: Co. Employed ~38,680 Employees At End Of 2018",LLY,https://www.benzinga.com/news/19/02/13201130/eli-lilly-10-k-just-recently-out-1-highlight-co-employed-38-680-employees-at-end,Benzinga Newsdesk,,,,,,
2019-02-19T08:00:00.000+08:00,"Supreme Court Rejects Maryland's Bid To Revive A Law Aimed At Preventing Price Gouging By Pharmaceutical Companies, Reuters Reports",LLY,https://www.benzinga.com/general/biotech/19/02/13200385/supreme-court-rejects-marylands-bid-to-revive-a-law-aimed-at-preventi,Benzinga Newsdesk,,,,,,
2019-02-19T08:00:00.000+08:00,Pfizer And Lilly Announce Top-line Results From Phase 3 Study Of Tanezumab In Chronic Low Back Pain; Tanezumab Met Primary Endpoint,LLY,https://www.benzinga.com/general/biotech/19/02/13197642/pfizer-and-lilly-announce-top-line-results-from-phase-3-study-of-tane,Benzinga Newsdesk,,,,,,
2019-02-19T08:00:00.000+08:00,"Hot Options Report For End Of Day - Tuesday, Feb. 19",LLY,https://www.benzinga.com/node/13204775,TalkMarkets,,,,,,
2019-02-19T08:00:00.000+08:00,Lilly files for mixed shelf offering,LLY,https://seekingalpha.com/news/3434620-lilly-files-mixed-shelf-offering?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-19T08:00:00.000+08:00,Lilly wins review of Teva migraine patents in U.S.,LLY,https://seekingalpha.com/news/3434551-lilly-wins-review-teva-migraine-patents-u-s?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-19T08:00:00.000+08:00,Maryland strikes out in reviving drug price-gouging law,LLY,https://seekingalpha.com/news/3434544-maryland-strikes-reviving-drug-price-gouging-law?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-19T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Tuesday, Feb. 19",LLY,https://www.benzinga.com/node/13202013,TalkMarkets,,,,,,
2019-02-19T08:00:00.000+08:00,"Merger Arbitrage Mondays - February 18, 2019",LLY,https://seekingalpha.com/article/4242039-merger-arbitrage-mondays-february-18-2019?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-19T08:00:00.000+08:00,Bayer Obtains Full Rights to Vitrakvi From Lilly's Loxo,LLY,http://www.zacks.com/stock/news/355437/bayer-obtains-full-rights-to-vitrakvi-from-lillys-loxo?cid=CS-BENZ-FT-355437,Zacks,,,,,,
2019-02-19T08:00:00.000+08:00,Merck's (MRK) Stock Up Almost 50% in a Year: Here's Why,LLY,http://www.zacks.com/stock/news/355423/mercks-mrk-stock-up-almost-50-in-a-year-heres-why?cid=CS-BENZ-FT-355423,Zacks,,,,,,
2019-02-19T08:00:00.000+08:00,Lilly and Pfizer's tanezumab successful in late-stage back pain study,LLY,https://seekingalpha.com/news/3434316-lilly-pfizers-tanezumab-successful-late-stage-back-pain-study?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-19T08:00:00.000+08:00,Teva: Reasons To Avoid It In Favor Of Innovative Biotechs,LLY,https://seekingalpha.com/article/4242001-teva-reasons-avoid-favor-innovative-biotechs?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-20T08:00:00.000+08:00,"Hot Options Report For End Of Day - Wednesday, Feb. 20",LLY,https://www.benzinga.com/node/13213916,TalkMarkets,,,,,,
2019-02-20T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Wednesday, Feb. 20",LLY,https://www.benzinga.com/node/13211402,TalkMarkets,,,,,,
2019-02-20T08:00:00.000+08:00,Allergan Responds to Investor's Call for CEO/Chair Role Split,LLY,http://www.zacks.com/stock/news/355578/allergan-responds-to-investors-call-for-ceo-chair-role-split?cid=CS-BENZ-FT-355578,Zacks,,,,,,
2019-02-20T08:00:00.000+08:00,Pfizer & Lilly's Pain Candidate Succeeds in Back Pain Study,LLY,http://www.zacks.com/stock/news/355538/pfizer-lillys-pain-candidate-succeeds-in-back-pain-study?cid=CS-BENZ-FT-355538,Zacks,,,,,,
2019-02-21T08:00:00.000+08:00,Merck To Buy Immune Design For $300M,LLY,https://www.benzinga.com/general/biotech/19/02/13218686/merck-to-buy-immune-design-for-300m,Shanthi Rexaline,,,,,,
2019-02-21T08:00:00.000+08:00,"Hot Options Report For End Of Day - Thursday, Feb. 21",LLY,https://www.benzinga.com/node/13223942,TalkMarkets,,,,,,
2019-02-21T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Thursday, Feb. 21",LLY,https://www.benzinga.com/node/13220998,TalkMarkets,,,,,,
2019-02-21T08:00:00.000+08:00,Philip Morris International: Halftime Report,LLY,https://seekingalpha.com/article/4242862-philip-morris-international-halftime-report?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-21T08:00:00.000+08:00,Should You Invest in the VanEck Vectors Pharmaceutical ETF (PPH)?,LLY,http://www.zacks.com/stock/news/356081/should-you-invest-in-the-vaneck-vectors-pharmaceutical-etf-pph?cid=CS-BENZ-FT-356081,Zacks,,,,,,
2019-02-21T08:00:00.000+08:00,U.S. healthcare spending to rise 5.5% per annum over next decade,LLY,https://seekingalpha.com/news/3435547-u-s-healthcare-spending-rise-5_5-percent-per-annum-next-decade?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-22T08:00:00.000+08:00,"US Senate Finance Committee Launches Bipartisan Investigation Into Rising Insulin Prices; Sends Letters To Eli Lilly, Novo Nordisk And Sanofi",LLY,https://www.benzinga.com/news/19/02/13230342/us-senate-finance-committee-launches-bipartisan-investigation-into-rising-insuli,Benzinga Newsdesk,,,,,,
2019-02-22T08:00:00.000+08:00,"The Daily Biotech Pulse: BioMarin Slips On Earnings, TherapeuticsMD Posts In-Line Results, Orchard To Present Immunodeficiency Drug Data",LLY,https://www.benzinga.com/general/biotech/19/02/13225988/the-daily-biotech-pulse-biomarin-slips-on-earnings-therapeuticsmd-pos,Shanthi Rexaline,,,,,,
2019-02-22T08:00:00.000+08:00,Merck to Buy Immunotherapy Developer Immune Design for $300M,LLY,http://www.zacks.com/stock/news/356654/merck-to-buy-immunotherapy-developer-immune-design-for-%24300m?cid=CS-BENZ-FT-356654,Zacks,,,,,,
2019-02-22T08:00:00.000+08:00,"Hot Options Report For End Of Day - Friday, Feb 22",LLY,https://www.benzinga.com/node/13230648,TalkMarkets,,,,,,
2019-02-22T08:00:00.000+08:00,"Pharma Stock Roundup: MRK Buys IMDZ, FDA Grants Priority Review to Some Candidates",LLY,http://www.zacks.com/stock/news/356445/pharma-stock-roundup-mrk-buys-imdz-fda-grants-priority-review-to-some-candidates?cid=CS-BENZ-FT-356445,Zacks,,,,,,
2019-02-22T08:00:00.000+08:00,"New Research Coverage Highlights FedEx, Honeywell International, Nielsen Holdings Plc, ...",LLY,http://www.gurufocus.com/news/820916/new-research-coverage-highlights-fedex-honeywell-international-nielsen-holdings-plc-changyou-jb-hunt-transport-services-and-eli-lilly--consolidated-revenues-company-growth-and-expectations-for-2019,GuruFocus,,,,,,
2019-02-22T08:00:00.000+08:00,"Dow 30 Stock Roundup: WMT Earnings Beat, MRK's Keytruda sBLA Gets Priority Review",LLY,http://www.zacks.com/stock/news/356394/dow-30-stock-roundup-wmt-earnings-beat-mrks-keytruda-sbla-gets-priority-review?cid=CS-BENZ-FT-356394,Zacks,,,,,,
2019-02-24T08:00:00.000+08:00,"Biogen, BioMarin, Lilly and Bristol-Myers Could Be in Crosshairs of Acquirers",LLY,http://www.gurufocus.com/news/821833/biogen-biomarin-lilly-and-bristolmyers-could-be-in-crosshairs-of-acquirers,GuruFocus,,,,,,
2019-02-25T08:00:00.000+08:00,"Hot Options Report For End Of Day - Monday, Feb. 25",LLY,https://www.benzinga.com/node/13240623,TalkMarkets,,,,,,
2019-02-25T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Monday, Feb. 25",LLY,https://www.benzinga.com/node/13238053,TalkMarkets,,,,,,
2019-02-25T08:00:00.000+08:00,"The Zacks Analyst Blog Highlights: Walmart, Pfizer, Eli Lilly, Merck and Microsoft",LLY,http://www.zacks.com/stock/news/356845/the-zacks-analyst-blog-highlights-walmart-pfizer-eli-lilly-merck-and-microsoft?cid=CS-BENZ-FT-356845,Zacks,,,,,,
2019-02-25T08:00:00.000+08:00,According To Sources: Scandal In The Chicken And Pork Industries (Podcast),LLY,https://seekingalpha.com/article/4243811-according-sources-scandal-chicken-pork-industries-podcast?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-26T08:00:00.000+08:00,FDA rejects Adamis Pharma's application for sublingual tadalafil; shares down 13% after hours,LLY,https://seekingalpha.com/news/3437549-fda-rejects-adamis-pharmas-application-sublingual-tadalafil-shares-13-percent-hours?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-26T08:00:00.000+08:00,"Hot Options Report For End Of Day - Tuesday, Feb. 26",LLY,https://www.benzinga.com/node/13251186,TalkMarkets,,,,,,
2019-02-26T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Tuesday, Feb. 26",LLY,https://www.benzinga.com/node/13248215,TalkMarkets,,,,,,
2019-02-27T08:00:00.000+08:00,"The Daily Biotech Pulse: FDA Panel Vote Sinks KaryoPharm, Refuse-To-file Letter For Adamis, Tandem Diabetes Earnings",LLY,https://www.benzinga.com/general/biotech/19/02/13254225/the-daily-biotech-pulse-fda-panel-vote-sinks-karyopharm-refuse-to-fil,Shanthi Rexaline,,,,,,
2019-02-27T08:00:00.000+08:00,Eli Lilly and Company (LLY) Management Presents at Leerink Partners Global Healthcare Conference (Transcript),LLY,https://seekingalpha.com/article/4244976-eli-lilly-company-lly-management-presents-leerink-partners-global-healthcare-conference?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-27T08:00:00.000+08:00,"Hot Options Report For End Of Day - Wednesday, Feb. 27",LLY,https://www.benzinga.com/node/13261452,TalkMarkets,,,,,,
2019-02-27T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Wednesday, Feb. 27",LLY,https://www.benzinga.com/node/13258484,TalkMarkets,,,,,,
2019-02-28T08:00:00.000+08:00,"The Daily Biotech Pulse: Bristol-Myers Squibb-Celgene Deal Faces Setback, Syneos Hit By SEC Probe, FDA Cheer For T2 Biosystems",LLY,https://www.benzinga.com/general/biotech/19/02/13265063/the-daily-biotech-pulse-bristol-myers-squibb-celgene-deal-faces-setba,Shanthi Rexaline,,,,,,
2019-02-28T08:00:00.000+08:00,"Hot Options Report For End Of Day - Thursday, Feb. 28",LLY,https://www.benzinga.com/node/13273507,TalkMarkets,,,,,,
2019-02-28T08:00:00.000+08:00,Aduro (ADRO) Q4 Earnings and Revenues Fall Shy of Estimates,LLY,http://www.zacks.com/stock/news/357341/aduro-adro-q4-earnings-and-revenues-fall-shy-of-estimates?cid=CS-BENZ-FT-357341,Zacks,,,,,,
2019-02-28T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Thursday, Feb. 28",LLY,https://www.benzinga.com/node/13270080,TalkMarkets,,,,,,
2019-02-28T08:00:00.000+08:00,Pfenex expands PF708 deal with Alvogen,LLY,https://seekingalpha.com/news/3438575-pfenex-expands-pf708-deal-alvogen?source=partner_benzinga,Seeking Alpha,,,,,,
2019-02-28T08:00:00.000+08:00,United Therapeutics (UTHR) Q4 Earnings & Sales Beat Estimates,LLY,http://www.zacks.com/stock/news/357300/united-therapeutics-uthr-q4-earnings-sales-beat-estimates?cid=CS-BENZ-FT-357300,Zacks,,,,,,
2019-03-01T08:00:00.000+08:00,"The Daily Biotech Pulse: Puma Biotech Earnings, Mersana Offering, Orphan Drug Designation For Ascendis",LLY,https://www.benzinga.com/general/biotech/19/03/13276510/the-daily-biotech-pulse-puma-biotech-earnings-mersana-offering-orphan,Shanthi Rexaline,,,,,,
2019-03-01T08:00:00.000+08:00,"Hot Options Report For End Of Day - Friday, March 1",LLY,https://www.benzinga.com/node/13284656,TalkMarkets,,,,,,
2019-03-01T08:00:00.000+08:00,Radius (RDUS) Posts Narrower Q4 Loss on Robust Tymlos Sales,LLY,http://www.zacks.com/stock/news/357476/radius-rdus-posts-narrower-q4-loss-on-robust-tymlos-sales?cid=CS-BENZ-FT-357476,Zacks,,,,,,
2019-03-01T08:00:00.000+08:00,"Most Active Equity Options And Strikes For Midday - Friday, March 1",LLY,https://www.benzinga.com/node/13281376,TalkMarkets,,,,,,
2019-03-01T08:00:00.000+08:00,Dividend Champions For March 2019,LLY,https://seekingalpha.com/article/4245611-dividend-champions-march-2019?source=partner_benzinga,Seeking Alpha,,,,,,
2019-03-04T08:00:00.000+08:00,Eli Lilly Announces the Launch of Lower Priced Insulin,LLY,https://www.benzinga.com/news/19/03/13287406/eli-lilly-announces-the-launch-of-lower-priced-insulin,Benzinga Newsdesk,,,,,,
2019-03-04T08:00:00.000+08:00,"Hot Options Report For End Of Day - Monday, March 4",LLY,https://www.benzinga.com/node/13294376,TalkMarkets,,,,,,
2019-03-04T08:00:00.000+08:00,"\"Senate committee \"\"looking into\"\" high insulin prices\"",LLY,https://seekingalpha.com/news/3439568-senate-committee-looking-high-insulin-prices?source=partner_benzinga,Seeking Alpha,,,,,,
