Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary
2019-11-22 00:00:00 UTC,22 Stocks Moving in Friday's Pre-Market Session,TSLA,https://www.benzinga.com/news/19/11/14864848/22-stocks-moving-in-fridays-pre-market-session,Lisa Levin,,,,,,
2019-11-22 00:00:00 UTC,Tesla shares are trading lower following Thursday's Cybertruck unveil.,TSLA,https://www.benzinga.com/wiim/19/11/14864806/tesla-shares-are-trading-lower-after-it-was-reported-panasonic-will-not-make-batteries-for-the-compa,Benzinga Newsdesk,,,,,,
2019-11-22 00:00:00 UTC,"Tesla Unveils Electric Pickup Truck Priced at $39,900",TSLA,https://www.benzinga.com/news/19/11/14864294/tesla-unveils-electric-pickup-truck-priced-at-39-900,Charles Gross,,,,,,
2019-11-22 00:00:00 UTC,Panasonic Won't Make Batteries For Tesla In China,TSLA,https://www.benzinga.com/news/19/11/14863941/panasonic-wont-make-batteries-for-tesla-in-china,Neer Varshney,,,,,,
2019-11-21 00:00:00 UTC,Tesla Unveils 'Bulletproof' Cybertruck With 'Unbreakable Glass',TSLA,https://www.benzinga.com/news/19/11/14863718/tesla-unveils-bulletproof-cybertruck-with-unbreakable-glass,Neer Varshney,,,,,,
2019-11-21 00:00:00 UTC,"'Lordstown Motors claims it's going to beat Tesla to market with all-electric pickup with $52,500 price' -Electrek",TSLA,https://www.benzinga.com/news/19/11/14861702/lordstown-motors-claims-its-going-to-beat-tesla-to-market-with-all-electric-pickup-with-52-500-price,Benzinga Newsdesk,,,,,,
2019-11-21 00:00:00 UTC,Jim Chanos In Hedgeye Webcast Says 'Tesla is and remains one of our biggest and our best short positions.',TSLA,https://www.benzinga.com/short-sellers/19/11/14860885/jim-chanos-in-hedgeye-webcast-says-tesla-is-and-remains-one-of-our-biggest-and-our-best-short-posit,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,Shares of several auto-related companies are trading lower in sympathy with the overall market on worries around the U.S.-China trade deal. A report said the phase one deal between the two countries may not be completed before 2020.,TSLA,https://www.benzinga.com/wiim/19/11/14851935/shares-of-several-auto-related-companies-are-trading-lower-in-sympathy-with-the-overall-market-on-wo,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,What Tesla Analysts Are Saying Ahead Of Thursday's 'Cybertruck' Event,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14849260/what-tesla-analysts-are-saying-ahead-of-thursdays-cybertruck-event,Elizabeth Balboa,,,,,,
2019-11-20 00:00:00 UTC,Out Of This World: Is Space A New Twist On Frontier Investing?,TSLA,https://www.benzinga.com/news/19/11/14851167/out-of-this-world-is-space-a-new-twist-on-frontier-investing,TD Ameritrade,,,,,,
2019-11-20 00:00:00 UTC,"Today's Pickup: Hyperloop Route Between Chicago To Pittsburgh Can Create 900,000 Jobs Over A 25-Year Period",TSLA,https://www.benzinga.com/news/19/11/14849966/todays-pickup-hyperloop-route-between-chicago-to-pittsburgh-can-create-900-000-jobs-over-a-25-year-p,FreightWaves,,,,,,
2019-11-20 00:00:00 UTC,Nio CEO Confident Following Rebound In Deliveries: 'Spring For Electric Vehicles Is Near',TSLA,https://www.benzinga.com/news/19/11/14848144/nio-ceo-confident-following-rebound-in-deliveries-spring-for-electric-vehicles-is-near,Shanthi Rexaline,,,,,,
2019-11-20 00:00:00 UTC,'2020 Tesla Model S And Model X Standard Range Show Up On EPA Site' -InsideEVs,TSLA,https://www.benzinga.com/news/19/11/14850279/2020-tesla-model-s-and-model-x-standard-range-show-up-on-epa-site-insideevs,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,"'Tesla Cybertruck: Elon Musk has to deliver on high expectations, like $50,000 price tag' -Electrek",TSLA,https://www.benzinga.com/news/19/11/14849669/tesla-cybertruck-elon-musk-has-to-deliver-on-high-expectations-like-50-000-price-tag-electrek,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,Shopify's Quest Of Being Anti-Amazon Is Giving Amazon A Run For Its Money,TSLA,https://www.benzinga.com/news/19/11/14848959/shopifys-quest-of-being-anti-amazon-is-giving-amazon-a-run-for-its-money,IAM Newswire,,,,,,
2019-11-20 00:00:00 UTC,"Benzinga Pro's Top 5 Stocks To Watch For Wed., Nov. 20, 2019: TSLA, PDD, CRM, TGT, CGC",TSLA,https://www.benzinga.com/pre-market-outlook/19/11/14848116/benzinga-pros-top-5-stocks-to-watch-for-wed-nov-20-2019-tsla-pdd-crm-tgt-cgc,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,"Credit Suisse Previews Tesla Event Thurs., Reminds Main Event Remains Models 3, Y, Highlights Volumes For Pickup Likely A Fraction Of 3, Y Units, Sees ~50K Units For Pickup By 2025 vs ~300K For 3, ~400K For Y",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14847856/credit-suisse-previews-tesla-event-thurs-reminds-main-event-remains-models-3-y-high,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,"UPDATE: Wedbush Sees Tesla Cybertruck Helping Co. 'expand its market opportunity outside itscore customer base over time,' But Has Concerns Of Difficulty In Gaining Market Share From Stalwarts Such As Ford, GM",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14847797/update-wedbush-sees-tesla-cybertruck-helping-co-expand-its-market-opportunity-outsi,Benzinga Newsdesk,,,,,,
2019-11-20 00:00:00 UTC,"Wedbush Previews Tesla's Cybertruck Event Thurs.: Sees Base Version Of Pickup Costing ~$50K, Sees Possibility For Different Versions Offering More Or Less Seats, Interior Design, Towing Capacity, Longer Battery Range",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14847787/wedbush-previews-teslas-cybertruck-event-thurs-sees-base-version-of-pickup-costing-,Benzinga Newsdesk,,,,,,
2019-11-19 00:00:00 UTC,"CBOE, IBM Watson, Sequentum Execs On Alternative Data: Quality Is Key",TSLA,https://www.benzinga.com/markets/cryptocurrency/19/11/14842998/cboe-ibm-watson-sequentum-execs-on-alternative-data-quality-is-key,Dustin Blitchok,,,,,,
2019-11-19 00:00:00 UTC,Tesla shares are trading higher after the company said its China-made Model 3 Standard Range Plus will arrive in stores Friday.,TSLA,https://www.benzinga.com/wiim/19/11/14842050/tesla-shares-are-trading-higher-after-the-company-said-its-china-made-model-3-standard-range-plus-wi,Benzinga Newsdesk,,,,,,
2019-11-19 00:00:00 UTC,Today's Pickup: Ferrero Turns To FourKites To Track Shipments,TSLA,https://www.benzinga.com/news/19/11/14839214/todays-pickup-ferrero-turns-to-fourkites-to-track-shipments,FreightWaves,,,,,,
2019-11-19 00:00:00 UTC,"Bezos' Blue Origin, Musk's SpaceX Can Bid On The Next Big NASA Contract",TSLA,https://www.benzinga.com/general/travel/19/11/14839253/bezos-blue-origin-musks-spacex-can-bid-on-the-next-big-nasa-contract,Dave Royse,,,,,,
2019-11-19 00:00:00 UTC,An Active Approach To Autonomous Vehicle Investing,TSLA,https://www.benzinga.com/trading-ideas/long-ideas/19/11/14835368/an-active-approach-to-autonomous-vehicle-investing,ETF Professor,,,,,,
2019-11-19 00:00:00 UTC,What To Expect From Tesla's 'Cybertruck' Event,TSLA,https://www.benzinga.com/trading-ideas/previews/19/11/14838704/what-to-expect-from-teslas-cybertruck-event,Elizabeth Balboa,,,,,,
2019-11-19 00:00:00 UTC,Tesla Tuesday said China made #Model3 Standard Range Plus will arrive in stores on Friday,TSLA,https://www.benzinga.com/news/19/11/14837181/tesla-tuesday-said-china-made-model3-standard-range-plus-will-arrive-in-stores-on-friday,Charles Gross,,,,,,
2019-11-19 00:00:00 UTC,"Didi Chuxing to Trial Japan Premium Service with Tesla, Mercedes Cars",TSLA,https://www.benzinga.com/news/19/11/14836408/didi-chuxing-to-trial-japan-premium-service-with-tesla-mercedes-cars,Charles Gross,,,,,,
2019-11-18 00:00:00 UTC,"'Tesla Model 3 Performance Sets New 1/2-Mile Record, Crushes Hellcat' -InsideEVs",TSLA,https://www.benzinga.com/news/19/11/14830953/tesla-model-3-performance-sets-new-12-mile-record-crushes-hellcat-insideevs,Benzinga Newsdesk,,,,,,
2019-11-18 00:00:00 UTC,"Deutsche Bank Maintains Hold on Tesla, Raises Price Target to $290",TSLA,https://www.benzinga.com/news/19/11/14829948/deutsche-bank-maintains-hold-on-tesla-raises-price-target-to-290,Benzinga_Newsdesk,,,,,,
2019-11-18 00:00:00 UTC,What To Know About Ford's Electric Mustang Mach-E,TSLA,https://www.benzinga.com/news/19/11/14829645/what-to-know-about-fords-electric-mustang-mach-e,Elizabeth Balboa,,,,,,
2019-11-18 00:00:00 UTC,Nissan's Nightmare Isn't Over Yet,TSLA,https://www.benzinga.com/news/earnings/19/11/14829416/nissans-nightmare-isnt-over-yet,IAM Newswire,,,,,,
2019-11-18 00:00:00 UTC,Volkswagen CEO Says There Are No Common Projects on Sourcing or Technology With Tesla,TSLA,https://www.benzinga.com/news/19/11/14827513/volkswagen-ceo-says-there-are-no-common-projects-on-sourcing-or-technology-with-tesla,Charles Gross,,,,,,
2019-11-17 00:00:00 UTC,"Barron's Picks And Pans: Medtronic, Tesla, Walmart And More",TSLA,https://www.benzinga.com/media/19/11/14826131/barrons-picks-and-pans-medtronic-tesla-walmart-and-more,Nelson Hem,,,,,,
2019-11-15 00:00:00 UTC,Volkswagen CEO Says Co. Not Considering Any Cooperation With Tesla,TSLA,https://www.benzinga.com/news/19/11/14820566/volkswagen-ceo-says-co-not-considering-any-cooperation-with-tesla,Benzinga Newsdesk,,,,,,
2019-11-14 00:00:00 UTC,"Latest Consumer Reports Report Restored Recommended Rating To 2 Of Tesla's Models, The 3 And S",TSLA,https://www.benzinga.com/news/19/11/14812036/latest-consumer-reports-report-restored-recommended-rating-to-2-of-teslas-models-the-3-and-s,Benzinga Newsdesk,,,,,,
2019-11-13 00:00:00 UTC,Morgan Stanley: Tesla China Margins Could Exceed 30%,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14797311/morgan-stanley-tesla-china-margins-could-exceed-30,Wayne Duggan,,,,,,
2019-11-13 00:00:00 UTC,Tesla Finally Settles On Berlin For Its Next Gigafactory,TSLA,https://www.benzinga.com/news/19/11/14795592/tesla-finally-settles-on-berlin-for-its-next-gigafactory,FreightWaves,,,,,,
2019-11-13 00:00:00 UTC,German Gov't. Official Says Tesla German Plant Production Expected To Start In Q1'21,TSLA,https://www.benzinga.com/news/19/11/14796522/german-govt-official-says-tesla-german-plant-production-expected-to-start-in-q121,Benzinga Newsdesk,,,,,,
2019-11-13 00:00:00 UTC,REX Shares Rolls Out A New ETN For FAANG Fans,TSLA,https://www.benzinga.com/trading-ideas/long-ideas/19/11/14793271/rex-shares-rolls-out-a-new-etn-for-faang-fans,ETF Professor,,,,,,
2019-11-13 00:00:00 UTC,Germany's Altmaier Says Tesla Move To Germany Is Recognition Of Country's Attractiveness As Location For Production,TSLA,https://www.benzinga.com/news/19/11/14795438/germanys-altmaier-says-tesla-move-to-germany-is-recognition-of-countrys-attractiveness-as-location-f,Benzinga Newsdesk,,,,,,
2019-11-13 00:00:00 UTC,Tesla Obtained Mass Production License For Pure Electric Passenger Cars From China's MIIT,TSLA,https://www.benzinga.com/news/19/11/14794464/tesla-obtained-mass-production-license-for-pure-electric-passenger-cars-from-chinas-miit,Charles Gross,,,,,,
2019-11-13 00:00:00 UTC,"Tesla Gigafactory Europe to be Built in Germany, Not UK, as Elon Musk Blames Brexit Uncertainty",TSLA,https://www.benzinga.com/news/19/11/14794386/tesla-gigafactory-europe-to-be-built-in-germany-not-uk-as-elon-musk-blames-brexit-uncertainty,Charles Gross,,,,,,
2019-11-13 00:00:00 UTC,Tesla's Chinese Competitor Raises $400M,TSLA,https://www.benzinga.com/news/19/11/14794297/teslas-chinese-competitor-raises-400-million,Neer Varshney,,,,,,
2019-11-12 00:00:00 UTC,Tesla To Open A Gigafactory In Berlin,TSLA,https://www.benzinga.com/news/19/11/14793842/tesla-to-open-a-gigafactory-in-berlin,Neer Varshney,,,,,,
2019-11-12 00:00:00 UTC,'Tesla to locate first European production plant in Berlin' -FT,TSLA,https://www.benzinga.com/general/19/11/14792042/tesla-to-locate-first-european-production-plant-in-berlin-ft,Benzinga Newsdesk,,,,,,
2019-11-12 00:00:00 UTC,Is Tesla's 40% Run Just The Beginning?,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14788987/is-teslas-40-run-just-the-beginning,Jayson Derrick,,,,,,
2019-11-12 00:00:00 UTC,'Tesla's safety problems at its Nevada Gigafactory detailed in new report' -CNBC,TSLA,https://www.benzinga.com/news/19/11/14789367/teslas-safety-problems-at-its-nevada-gigafactory-detailed-in-new-report-cnbc,Benzinga Newsdesk,,,,,,
2019-11-12 00:00:00 UTC,"'California drops EV rebates for cars over $60k, plug-ins below 35 miles of EV range' -Electrek",TSLA,https://www.benzinga.com/tech/19/11/14788690/california-drops-ev-rebates-for-cars-over-60k-plug-ins-below-35-miles-of-ev-range-electrek,Benzinga Newsdesk,,,,,,
2019-11-12 00:00:00 UTC,"Morgan Stanley Maintains Neutral, $250 Target On Tesla Ahead Of Co's Pickup Truck Unveil On November 21st As Firm Notes 'The event is significant as it marks a foray into one of the largest and most profitable segments in global autos'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14787568/morgan-stanley-maintains-neutral-250-target-on-tesla-ahead-of-cos-pickup-truck-unve,Benzinga_Newsdesk,,,,,,
2019-11-12 00:00:00 UTC,'Tesla is planning new largest Supercharger V3 station to connect LA and Phoenix' -Electrek,TSLA,https://www.benzinga.com/tech/19/11/14785660/tesla-is-planning-new-largest-supercharger-v3-station-to-connect-la-and-phoenix-electrek,Benzinga Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,Nio Could Be In For More Pain As Industry Association Issues Bleak EV Sales Forecast,TSLA,https://www.benzinga.com/news/19/11/14778303/nio-could-be-in-for-more-pain-as-industry-association-issues-bleak-ev-sales-forecast,Shanthi Rexaline,,,,,,
2019-11-11 00:00:00 UTC,Jefferies Raises Tesla Price Target To $400: 'A Better Foundation',TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14778620/jefferies-raises-tesla-price-target-to-400-a-better-foundation,Dave Royse,,,,,,
2019-11-11 00:00:00 UTC,Tesla shares are trading higher after Jefferies maintained its Buy rating on the stock and raised the price target from $300 to $400 per share.,TSLA,https://www.benzinga.com/wiim/19/11/14777988/tesla-shares-are-trading-higher-after-jefferies-maintained-its-buy-rating-on-the-stock-and-raised-th,Benzinga Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,"UPDATE: Jefferies On Tesla Notes 'Stabilization in 2019 sets a better foundation for a return to growth in 2020 revenue and earnings. We continue to see Tesla maintaining its edge in product, affordability and technology'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14777757/update-jefferies-on-tesla-notes-stabilization-in-2019-sets-a-better-foundation-for-,Benzinga_Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,"UPDATE: Jefferies Keeps Buy On Tesla, Raises Target To $400 Notes 'Without assuming it is smooth sailing from here, Q3 reported gross margin levels that are consistent with sustained profitability while ASPs should stabilize ahead of H2 2020 improvements'",TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14777756/update-jefferies-keeps-buy-on-tesla-raises-target-to-400-notes-without-assuming-it-,Benzinga_Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,'Tesla unveils Model 3 made-in-China with media test drives' -Electrek,TSLA,https://www.benzinga.com/tech/19/11/14777749/tesla-unveils-model-3-made-in-china-with-media-test-drives-electrek,Benzinga Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,Jefferies Raises Tesla Price Target From $300 To $400,TSLA,https://www.benzinga.com/analyst-ratings/price-target/19/11/14777185/jefferies-raises-tesla-price-target-from-300-to-400,Benzinga Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,"Jefferies Maintains Buy on Tesla, Raises Price Target to $400",TSLA,https://www.benzinga.com/news/19/11/14777181/jefferies-maintains-buy-on-tesla-raises-price-target-to-400,Benzinga_Newsdesk,,,,,,
2019-11-11 00:00:00 UTC,"Sales of Automobiles in China Have Declined for 16 Consecutive Months in October, According to China Association of #automobile Manufacturers",TSLA,https://www.benzinga.com/news/19/11/14775863/sales-of-automobiles-in-china-have-declined-for-16-consecutive-months-in-october-according-to-china,Charles Gross,,,,,,
2019-11-09 00:00:00 UTC,"Bulls And Bears Of The Week: Roku, Tesla, Twitter, Uber And More",TSLA,https://www.benzinga.com/trading-ideas/19/11/14774534/bulls-and-bears-of-the-week-roku-tesla-twitter-uber-and-more,Nelson Hem,,,,,,
2019-11-09 00:00:00 UTC,"Cramer Weighs In On Nike, Beyond Meat And More",TSLA,https://www.benzinga.com/media/19/11/14774276/cramer-weighs-in-on-nike-beyond-meat-and-more,Craig Jones,,,,,,
2019-11-08 00:00:00 UTC,Musk Vs. Einhorn: Tesla CEO Offers Hedge Fund Manager A Pair Of Short Shorts,TSLA,https://www.benzinga.com/news/19/11/14771177/musk-vs-einhorn-tesla-ceo-offers-hedge-fund-manager-a-pair-of-short-shorts,Wayne Duggan,,,,,,
2019-11-08 00:00:00 UTC,These Are The Stocks Being Traded By Some Of The Top Traders On Webull,TSLA,https://www.benzinga.com/trading-ideas/long-ideas/19/11/14769611/these-are-the-stocks-being-traded-by-some-of-the-top-traders-on-webull,Spencer Israel,,,,,,
2019-11-08 00:00:00 UTC,Elon Musk Taunts Tesla Short David Einhorn and Makes Him Smart Offer He Can't Refuse,TSLA,https://www.benzinga.com/news/19/11/14765506/elon-musk-taunts-tesla-short-david-einhorn-and-makes-him-smart-offer-he-cant-refuse,Charles Gross,,,,,,
2019-11-08 00:00:00 UTC,China Considers Cutting Electric-Car Subsidies Again,TSLA,https://www.benzinga.com/news/19/11/14765501/china-considers-cutting-electric-car-subsidies-again,Charles Gross,,,,,,
2019-11-07 00:00:00 UTC,"3 Reasons Why Tesla Will Hit $6,000, According To Ark Invest's Catherine Wood",TSLA,https://www.benzinga.com/fintech/19/11/14746784/3-reasons-why-tesla-will-hit-6-000-according-to-ark-invests-catherine-wood,Renato Capelj,,,,,,
2019-11-07 00:00:00 UTC,Tesla shares are trading higher on continued momentum after S&P affirms its ratings on the stock and raised its outlook from Negative to positive. The S&P outlook upgrade is related to the improving business prospects and the increased likelihood of the company's credit metric that will improve more than the S&P's base case projection.,TSLA,https://www.benzinga.com/markets/wiim/19/11/14758009/tesla-shares-are-trading-higher-on-continued-momentum-after-s-p-affirms-its-ratings-on-the-stock-and,Benzinga Newsdesk,,,,,,
2019-11-06 00:00:00 UTC,Tesla shares are trading higher after S&P affirms its ratings on the stock and raised its outlook from Negative to positive.,TSLA,https://www.benzinga.com/markets/wiim/19/11/14748045/tesla-shares-are-trading-higher-after-s-p-affirms-its-ratings-on-the-stock-and-raised-its-outlook-fr,Benzinga Newsdesk,,,,,,
2019-11-06 00:00:00 UTC,"UPDATE: S&P Outlook Upgrade On Tesla Related To 'Improving Business Prospects,' 'Increased Likelihood Co.'s Credit Metrics Will Improve More Than S&P's Base-Case Projection'",TSLA,https://www.benzinga.com/news/19/11/14747791/update-s-p-outlook-upgrade-on-tesla-related-to-improving-business-prospects-increased-likelihood-co,Benzinga Newsdesk,,,,,,
2019-11-06 00:00:00 UTC,"Tesla Shares Tick To Session High, Up 1.2%, As Hearing S&P Affirms Ratings, Raises Outlook From Negative To Positive",TSLA,https://www.benzinga.com/news/19/11/14747716/tesla-shares-tick-to-session-high-up-1-2-as-hearing-s-p-affirms-ratings-raises-outlook-from-negative,Benzinga Newsdesk,,,,,,
2019-11-06 00:00:00 UTC,Elon Musk On Twitter Says Tesla Plans On Using Higher Capacity Battery Pack For Model S And X,TSLA,https://www.benzinga.com/tech/19/11/14747069/elon-musk-on-twitter-says-tesla-plans-on-using-higher-capacity-battery-pack-for-model-s-and-x,luke@benzinga.com,,,,,,
2019-11-06 00:00:00 UTC,Today's Pickup: India Gains $755 Million In Additional Exports To The US Due To US-China Trade War,TSLA,https://www.benzinga.com/government/19/11/14746761/todays-pickup-india-gains-755-million-in-additional-exports-to-the-us-due-to-us-china-trade-war,FreightWaves,,,,,,
2019-11-06 00:00:00 UTC,Uber Is Still Whitney Tilson's Favorite Short Idea,TSLA,https://www.benzinga.com/analyst-ratings/analyst-color/19/11/14744815/uber-is-still-whitney-tilsons-favorite-short-idea,Wayne Duggan,,,,,,
2019-11-06 00:00:00 UTC,'Tesla is planning massive service and charging expansion in China ahead of Gigafactory 3 volume' -Electrek,TSLA,https://www.benzinga.com/news/19/11/14745531/tesla-is-planning-massive-service-and-charging-expansion-in-china-ahead-of-gigafactory-3-volume-elec,Benzinga Newsdesk,,,,,,
2019-11-06 00:00:00 UTC,China's Electric Utility Giant State Grid Said a National Network of EV Charging Stations Has Been Built,TSLA,https://www.benzinga.com/news/19/11/14741032/chinas-electric-utility-giant-state-grid-said-a-national-network-of-ev-charging-stations-has-been-bu,Charles Gross,,,,,,
2019-11-06 00:00:00 UTC,Tesla Reaches Preliminary Battery-Supply Deal With CATL,TSLA,https://www.benzinga.com/news/19/11/14741022/tesla-reaches-preliminary-battery-supply-deal-with-catl,Charles Gross,,,,,,
2019-11-06 00:00:00 UTC,Tesla Plans to Revamp Showrooms in China to Support Delivery and Maintenance,TSLA,https://www.benzinga.com/news/19/11/14740958/tesla-plans-to-revamp-showrooms-in-china-to-support-delivery-and-maintenance,Charles Gross,,,,,,
2019-11-06 00:00:00 UTC,Elon Musk Pitches Tesla Electric Pickup Truck to the US Military,TSLA,https://www.benzinga.com/news/19/11/14740896/elon-musk-pitches-tesla-electric-pickup-truck-to-the-us-military,Charles Gross,,,,,,
2019-11-05 00:00:00 UTC,Tesla Reaches Preliminary Battery-Supply Deal With CATL,TSLA,https://www.benzinga.com/news/19/11/14739584/tesla-reaches-preliminary-battery-supply-deal-with-catl,Charles Gross,,,,,,
2019-11-05 00:00:00 UTC,October's IMX Reveals Traders Making The Most Of The Rally While It Lasts,TSLA,https://www.benzinga.com/news/19/11/14734462/octobers-imx-reveals-traders-making-the-most-of-the-rally-while-it-lasts,Chris Dier-Scalise,,,,,,
2019-11-05 00:00:00 UTC,Nio To Go Driverless In China With Mobileye Collaboration,TSLA,https://www.benzinga.com/news/19/11/14734939/nio-to-go-driverless-in-china-with-mobileye-collaboration,Shanthi Rexaline,,,,,,
2019-11-05 00:00:00 UTC,'Russian engineer sends Elon Musk design for crypto protection of Tesla' -Earlier TASS Article,TSLA,https://www.benzinga.com/news/19/11/14733968/russian-engineer-sends-elon-musk-design-for-crypto-protection-of-tesla-earlier-tass-article,Benzinga Newsdesk,,,,,,
2019-11-05 00:00:00 UTC,Hearing Walmart And Tesla Agree To End Solar Panel Lawsuit; Unconfirmed,TSLA,https://www.benzinga.com/news/19/11/14732951/hearing-walmart-and-tesla-agree-to-end-solar-panel-lawsuit-unconfirmed,luke@benzinga.com,,,,,,
2019-11-05 00:00:00 UTC,Investor Movement Index Summary: October 2019,TSLA,https://www.benzinga.com/news/19/11/14732494/investor-movement-index-summary-october-2019,TD Ameritrade,,,,,,
2019-11-05 00:00:00 UTC,"Tesla Chairwoman Robyn Denholm Says Firm Has 42,000 Employees Globally and 3,200 in China; Says Already Producing in China Factory",TSLA,https://www.benzinga.com/news/19/11/14728699/tesla-chairwoman-robyn-denholm-says-firm-has-42-000-employees-globally-and-3-200-in-china-says-alrea,Charles Gross,,,,,,
2019-11-04 00:00:00 UTC,Tesla Shares Unaffected Following Earlier Bloomberg Article 'Hedge Fund Scraps Tesla Short in New Letter After Surprise Rally',TSLA,https://www.benzinga.com/news/19/11/14723744/tesla-shares-unaffected-following-earlier-bloomberg-article-hedge-fund-scraps-tesla-short-in-new-let,Benzinga Newsdesk,,,,,,
2019-11-01 00:00:00 UTC,WeTrader Competition: Round Four Wrap-up,TSLA,https://www.benzinga.com/fintech/19/11/14716207/wetrader-competition-round-four-wrap-up,Chris Dier-Scalise,,,,,,
2019-11-01 00:00:00 UTC,'Forging Their Own Path': The Top Stocks Owned By Millennials,TSLA,https://www.benzinga.com/fintech/19/11/14712139/forging-their-own-path-the-top-stocks-owned-by-millennials,Renato Capelj,,,,,,
2019-11-01 00:00:00 UTC,'Tesla increases range and price of the Model 3 Long Range' -Electrek,TSLA,https://www.benzinga.com/news/19/11/14714210/tesla-increases-range-and-price-of-the-model-3-long-range-electrek,Benzinga Newsdesk,,,,,,
2019-11-01 00:00:00 UTC,'Going offline' -Tesla's Elon Musk; Reminder Musk Has Done This Previously,TSLA,https://www.benzinga.com/news/19/11/14712988/going-offline-teslas-elon-musk-reminder-musk-has-done-this-previously,Benzinga Newsdesk,,,,,,
2019-11-01 00:00:00 UTC,"\"'Per $TSLA, these 8 pages of comprehensive NHTSA investigative demands NHTSA constitute a mere \"\"request for information\"\"...Tesla has used this language to hide subpoenas as well...' -Tweet From Stanphyl Capital's Mark Spiegel\"",TSLA,https://www.benzinga.com/news/19/11/14712106/per-tsla-these-8-pages-of-comprehensive-nhtsa-investigative-demands-nhtsa-constitute-a-mere-request,Benzinga Newsdesk,,,,,,
2019-11-01 00:00:00 UTC,Norway's New Car Sales -10.1% YoY In October; Electric Cars Represented 35.7% Share Of All New Car Sales In Norway In October,TSLA,https://www.benzinga.com/news/19/11/14711054/norways-new-car-sales-10-1-yoy-in-october-electric-cars-represented-35-7-share-of-all-new-car-sales,Benzinga Newsdesk,,,,,,
2019-10-31 00:00:00 UTC,"Morgan Stanley Maintains Equal-Weight on Tesla, Raises Price Target to $250",TSLA,https://www.benzinga.com/news/19/10/14700313/morgan-stanley-maintains-equal-weight-on-tesla-raises-price-target-to-250,Vick Meyer,,,,,,
2019-10-30 00:00:00 UTC,How Peter Thiel Praised Elon Musk By Calling Him A 'Negative Role Model',TSLA,https://www.benzinga.com/general/movers-shakers/19/10/14691419/how-peter-thiel-praised-elon-musk-by-calling-him-a-negative-role-model,Jayson Derrick,,,,,,
2019-10-30 00:00:00 UTC,Electrek.Co Tweet: Tesla is being sued in Germany for allegedly false advertising on Autopilot,TSLA,https://www.benzinga.com/news/19/10/14688155/electrek-co-tweet-tesla-is-being-sued-in-germany-for-allegedly-false-advertising-on-autopilot,Charles Gross,,,,,,
2019-10-29 00:00:00 UTC,GM Beats Wall Street Estimates Despite Strike Hit,TSLA,https://www.benzinga.com/news/earnings/19/10/14682086/gm-beats-wall-street-estimates-despite-strike-hit,IAM Newswire,,,,,,
2019-10-29 00:00:00 UTC,'Tesla Model 3 becomes first electric car approved as NYC yellow cab' -Electrek,TSLA,https://www.benzinga.com/news/19/10/14682239/tesla-model-3-becomes-first-electric-car-approved-as-nyc-yellow-cab-electrek,Benzinga Newsdesk,,,,,,
2019-10-29 00:00:00 UTC,Tesla shares are trading lower after the company in its 10-Q guided capital expenditures slightly below its prior guidance range. Roth Capital downgraded the stock from Neutral to Sell.,TSLA,https://www.benzinga.com/markets/wiim/19/10/14681910/tesla-shares-are-trading-lower-after-the-company-in-its-10-q-guided-capital-expenditures-slightly-be,Benzinga Newsdesk,,,,,,
2019-10-29 00:00:00 UTC,Roth Capital Downgrades Tesla to Sell,TSLA,https://www.benzinga.com/news/19/10/14681143/roth-capital-downgrades-tesla-to-sell,Vick Meyer,,,,,,
2019-10-29 00:00:00 UTC,'Tesla confirms several acquisitions worth $96 million' - Electrek,TSLA,https://www.benzinga.com/m-a/19/10/14680555/tesla-confirms-several-acquisitions-worth-96-million-electrek,Benzinga Newsdesk,,,,,,
