Date,Sentiment_avg,Last_valid_sentiment,Last_valid_date,Days_since_last_valid,Decayed_sentiment
2010-12-13,3.0,3.0,2010-12-13,0,3.0
2010-12-14,1.75,1.75,2010-12-14,0,1.75
2010-12-15,2.75,2.75,2010-12-15,0,2.75
2010-12-16,3.25,3.25,2010-12-16,0,3.25
2010-12-17,3.83333333,3.83333333,2010-12-17,0,3.83333333
2010-12-18,,3.83333333,2010-12-17,1,3.50544222
2010-12-19,,3.83333333,2010-12-17,2,3.3065662
2010-12-20,,3.83333333,2010-12-17,3,3.1859418
2010-12-21,3.0,3.0,2010-12-21,0,3.0
2010-12-22,3.0,3.0,2010-12-22,0,3.0
2010-12-23,3.5,3.5,2010-12-23,0,3.5
2010-12-24,,3.5,2010-12-23,1,3.30326533
2010-12-25,,3.5,2010-12-23,2,3.18393972
2010-12-26,,3.5,2010-12-23,3,3.11156508
2010-12-27,2.33333333,2.33333333,2010-12-27,0,2.33333333
2010-12-28,,2.33333333,2010-12-27,1,2.59564623
2010-12-29,2.66666667,2.66666667,2010-12-29,0,2.66666667
2010-12-30,2.5,2.5,2010-12-30,0,2.5
2010-12-31,4.0,4.0,2010-12-31,0,4.0
2011-01-01,2.0,2.0,2011-01-01,0,2.0
2011-01-02,,2.0,2011-01-01,1,2.39346934
2011-01-03,3.03125,3.03125,2011-01-03,0,3.03125
2011-01-04,3.0,3.0,2011-01-04,0,3.0
2011-01-05,2.36842105,2.36842105,2011-01-05,0,2.36842105
2011-01-06,3.25,3.25,2011-01-06,0,3.25
2011-01-07,2.58333333,2.58333333,2011-01-07,0,2.58333333
2011-01-08,2.5,2.5,2011-01-08,0,2.5
2011-01-09,4.0,4.0,2011-01-09,0,4.0
2011-01-10,2.7962963,2.7962963,2011-01-10,0,2.7962963
2011-01-11,2.7826087,2.7826087,2011-01-11,0,2.7826087
2011-01-12,2.5,2.5,2011-01-12,0,2.5
2011-01-13,2.5,2.5,2011-01-13,0,2.5
2011-01-14,2.25,2.25,2011-01-14,0,2.25
2011-01-15,,2.25,2011-01-14,1,2.54510201
2011-01-16,,2.25,2011-01-14,2,2.72409042
2011-01-17,3.5,3.5,2011-01-17,0,3.5
2011-01-18,2.83333333,2.83333333,2011-01-18,0,2.83333333
2011-01-19,2.875,2.875,2011-01-19,0,2.875
2011-01-20,1.66666667,1.66666667,2011-01-20,0,1.66666667
2011-01-21,3.0,3.0,2011-01-21,0,3.0
2011-01-22,,3.0,2011-01-21,1,3.0
2011-01-23,5.0,5.0,2011-01-23,0,5.0
2011-01-24,2.71428571,2.71428571,2011-01-24,0,2.71428571
2011-01-25,2.0,2.0,2011-01-25,0,2.0
2011-01-26,2.25,2.25,2011-01-26,0,2.25
2011-01-27,2.2,2.2,2011-01-27,0,2.2
2011-01-28,,2.2,2011-01-27,1,2.51477547
2011-01-29,,2.2,2011-01-27,2,2.70569645
2011-01-30,5.0,5.0,2011-01-30,0,5.0
2011-01-31,3.66666667,3.66666667,2011-01-31,0,3.66666667
2011-02-01,3.0,3.0,2011-02-01,0,3.0
2011-02-02,2.5,2.5,2011-02-02,0,2.5
2011-02-03,,2.5,2011-02-02,1,2.69673467
2011-02-04,,2.5,2011-02-02,2,2.81606028
2011-02-05,,2.5,2011-02-02,3,2.88843492
2011-02-06,,2.5,2011-02-02,4,2.93233236
2011-02-07,,2.5,2011-02-02,5,2.9589575
2011-02-08,,2.5,2011-02-02,6,2.97510647
2011-02-09,,2.5,2011-02-02,7,2.98490131
2011-02-10,1.66666667,1.66666667,2011-02-10,0,1.66666667
2011-02-11,3.4,3.4,2011-02-11,0,3.4
2011-02-12,,3.4,2011-02-11,1,3.24261226
2011-02-13,3.5,3.5,2011-02-13,0,3.5
2011-02-14,3.0,3.0,2011-02-14,0,3.0
2011-02-15,,3.0,2011-02-14,1,3.0
2011-02-16,,3.0,2011-02-14,2,3.0
2011-02-17,,3.0,2011-02-14,3,3.0
2011-02-18,,3.0,2011-02-14,4,3.0
2011-02-19,,3.0,2011-02-14,5,3.0
2011-02-20,,3.0,2011-02-14,6,3.0
2011-02-21,,3.0,2011-02-14,7,3.0
2011-02-22,,3.0,2011-02-14,8,3.0
2011-02-23,,3.0,2011-02-14,9,3.0
2011-02-24,,3.0,2011-02-14,10,3.0
2011-02-25,,3.0,2011-02-14,11,3.0
2011-02-26,,3.0,2011-02-14,12,3.0
2011-02-27,,3.0,2011-02-14,13,3.0
2011-02-28,,3.0,2011-02-14,14,3.0
2011-03-01,3.0,3.0,2011-03-01,0,3.0
2011-03-02,2.0,2.0,2011-03-02,0,2.0
2011-03-03,4.5,4.5,2011-03-03,0,4.5
2011-03-04,4.0,4.0,2011-03-04,0,4.0
2011-03-05,,4.0,2011-03-04,1,3.60653066
2011-03-06,,4.0,2011-03-04,2,3.36787944
2011-03-07,,4.0,2011-03-04,3,3.22313016
2011-03-08,4.0,4.0,2011-03-08,0,4.0
2011-03-09,3.0,3.0,2011-03-09,0,3.0
2011-03-10,,3.0,2011-03-09,1,3.0
2011-03-11,3.25,3.25,2011-03-11,0,3.25
2011-03-12,,3.25,2011-03-11,1,3.15163266
2011-03-13,,3.25,2011-03-11,2,3.09196986
2011-03-14,,3.25,2011-03-11,3,3.05578254
2011-03-15,,3.25,2011-03-11,4,3.03383382
2011-03-16,,3.25,2011-03-11,5,3.02052125
2011-03-17,4.0,4.0,2011-03-17,0,4.0
2011-03-18,,4.0,2011-03-17,1,3.60653066
2011-03-19,,4.0,2011-03-17,2,3.36787944
2011-03-20,,4.0,2011-03-17,3,3.22313016
2011-03-21,,4.0,2011-03-17,4,3.13533528
2011-03-22,,4.0,2011-03-17,5,3.082085
2011-03-23,3.75,3.75,2011-03-23,0,3.75
2011-03-24,,3.75,2011-03-23,1,3.45489799
2011-03-25,,3.75,2011-03-23,2,3.27590958
2011-03-26,3.0,3.0,2011-03-26,0,3.0
2011-03-27,,3.0,2011-03-26,1,3.0
2011-03-28,3.16666667,3.16666667,2011-03-28,0,3.16666667
2011-03-29,,3.16666667,2011-03-28,1,3.10108844
2011-03-30,3.0,3.0,2011-03-30,0,3.0
2011-03-31,2.0,2.0,2011-03-31,0,2.0
2011-04-01,1.0,1.0,2011-04-01,0,1.0
2011-04-02,,1.0,2011-04-01,1,1.78693868
2011-04-03,,1.0,2011-04-01,2,2.26424112
2011-04-04,3.0,3.0,2011-04-04,0,3.0
2011-04-05,2.66666667,2.66666667,2011-04-05,0,2.66666667
2011-04-06,3.25,3.25,2011-04-06,0,3.25
2011-04-07,2.5,2.5,2011-04-07,0,2.5
2011-04-08,2.875,2.875,2011-04-08,0,2.875
2011-04-09,2.5,2.5,2011-04-09,0,2.5
2011-04-10,3.0,3.0,2011-04-10,0,3.0
2011-04-11,2.84848485,2.84848485,2011-04-11,0,2.84848485
2011-04-12,2.45454545,2.45454545,2011-04-12,0,2.45454545
2011-04-13,3.0,3.0,2011-04-13,0,3.0
2011-04-14,3.0,3.0,2011-04-14,0,3.0
2011-04-15,,3.0,2011-04-14,1,3.0
2011-04-16,,3.0,2011-04-14,2,3.0
2011-04-17,2.8,2.8,2011-04-17,0,2.8
2011-04-18,,2.8,2011-04-17,1,2.87869387
2011-04-19,2.0,2.0,2011-04-19,0,2.0
2011-04-20,3.5,3.5,2011-04-20,0,3.5
2011-04-21,2.5,2.5,2011-04-21,0,2.5
2011-04-22,,2.5,2011-04-21,1,2.69673467
2011-04-23,,2.5,2011-04-21,2,2.81606028
2011-04-24,,2.5,2011-04-21,3,2.88843492
2011-04-25,3.2,3.2,2011-04-25,0,3.2
2011-04-26,,3.2,2011-04-25,1,3.12130613
2011-04-27,2.66666667,2.66666667,2011-04-27,0,2.66666667
2011-04-28,,2.66666667,2011-04-27,1,2.79782311
2011-04-29,2.5,2.5,2011-04-29,0,2.5
2011-04-30,,2.5,2011-04-29,1,2.69673467
2011-05-01,,2.5,2011-04-29,2,2.81606028
2011-05-02,4.16666667,4.16666667,2011-05-02,0,4.16666667
2011-05-03,2.6,2.6,2011-05-03,0,2.6
2011-05-04,3.0,3.0,2011-05-04,0,3.0
2011-05-05,1.83333333,1.83333333,2011-05-05,0,1.83333333
2011-05-06,3.0,3.0,2011-05-06,0,3.0
2011-05-07,,3.0,2011-05-06,1,3.0
2011-05-08,,3.0,2011-05-06,2,3.0
2011-05-09,3.0,3.0,2011-05-09,0,3.0
2011-05-10,,3.0,2011-05-09,1,3.0
2011-05-11,2.0,2.0,2011-05-11,0,2.0
2011-05-12,3.0,3.0,2011-05-12,0,3.0
2011-05-13,,3.0,2011-05-12,1,3.0
2011-05-14,,3.0,2011-05-12,2,3.0
2011-05-15,,3.0,2011-05-12,3,3.0
2011-05-16,3.25,3.25,2011-05-16,0,3.25
2011-05-17,3.0,3.0,2011-05-17,0,3.0
2011-05-18,2.0,2.0,2011-05-18,0,2.0
2011-05-19,,2.0,2011-05-18,1,2.39346934
2011-05-20,4.0,4.0,2011-05-20,0,4.0
2011-05-21,,4.0,2011-05-20,1,3.60653066
2011-05-22,,4.0,2011-05-20,2,3.36787944
2011-05-23,2.5,2.5,2011-05-23,0,2.5
2011-05-24,2.75,2.75,2011-05-24,0,2.75
2011-05-25,3.25,3.25,2011-05-25,0,3.25
2011-05-26,3.0,3.0,2011-05-26,0,3.0
2011-05-27,,3.0,2011-05-26,1,3.0
2011-05-28,,3.0,2011-05-26,2,3.0
2011-05-29,,3.0,2011-05-26,3,3.0
2011-05-30,,3.0,2011-05-26,4,3.0
2011-05-31,2.5,2.5,2011-05-31,0,2.5
2011-06-01,2.5,2.5,2011-06-01,0,2.5
2011-06-02,3.0,3.0,2011-06-02,0,3.0
2011-06-03,2.8,2.8,2011-06-03,0,2.8
2011-06-04,,2.8,2011-06-03,1,2.87869387
2011-06-05,4.0,4.0,2011-06-05,0,4.0
2011-06-06,,4.0,2011-06-05,1,3.60653066
2011-06-07,2.0,2.0,2011-06-07,0,2.0
2011-06-08,3.0,3.0,2011-06-08,0,3.0
2011-06-09,2.0,2.0,2011-06-09,0,2.0
2011-06-10,,2.0,2011-06-09,1,2.39346934
2011-06-11,,2.0,2011-06-09,2,2.63212056
2011-06-12,,2.0,2011-06-09,3,2.77686984
2011-06-13,,2.0,2011-06-09,4,2.86466472
2011-06-14,,2.0,2011-06-09,5,2.917915
2011-06-15,,2.0,2011-06-09,6,2.95021293
2011-06-16,,2.0,2011-06-09,7,2.96980262
2011-06-17,,2.0,2011-06-09,8,2.98168436
2011-06-18,,2.0,2011-06-09,9,2.988891
2011-06-19,,2.0,2011-06-09,10,2.99326205
2011-06-20,1.5,1.5,2011-06-20,0,1.5
2011-06-21,3.0,3.0,2011-06-21,0,3.0
2011-06-22,2.75,2.75,2011-06-22,0,2.75
2011-06-23,2.66666667,2.66666667,2011-06-23,0,2.66666667
2011-06-24,4.0,4.0,2011-06-24,0,4.0
2011-06-25,,4.0,2011-06-24,1,3.60653066
2011-06-26,,4.0,2011-06-24,2,3.36787944
2011-06-27,,4.0,2011-06-24,3,3.22313016
2011-06-28,3.4,3.4,2011-06-28,0,3.4
2011-06-29,,3.4,2011-06-28,1,3.24261226
2011-06-30,4.0,4.0,2011-06-30,0,4.0
2011-07-01,,4.0,2011-06-30,1,3.60653066
2011-07-02,,4.0,2011-06-30,2,3.36787944
2011-07-03,3.0,3.0,2011-07-03,0,3.0
2011-07-04,,3.0,2011-07-03,1,3.0
2011-07-05,2.0,2.0,2011-07-05,0,2.0
2011-07-06,2.0,2.0,2011-07-06,0,2.0
2011-07-07,4.5,4.5,2011-07-07,0,4.5
2011-07-08,3.42857143,3.42857143,2011-07-08,0,3.42857143
2011-07-09,,3.42857143,2011-07-08,1,3.25994171
2011-07-10,2.5,2.5,2011-07-10,0,2.5
2011-07-11,2.70731707,2.70731707,2011-07-11,0,2.70731707
2011-07-12,2.92592593,2.92592593,2011-07-12,0,2.92592593
2011-07-13,2.5,2.5,2011-07-13,0,2.5
2011-07-14,1.0,1.0,2011-07-14,0,1.0
2011-07-15,3.6,3.6,2011-07-15,0,3.6
2011-07-16,,3.6,2011-07-15,1,3.3639184
2011-07-17,2.0,2.0,2011-07-17,0,2.0
2011-07-18,3.66666667,3.66666667,2011-07-18,0,3.66666667
2011-07-19,,3.66666667,2011-07-18,1,3.40435377
2011-07-20,3.0,3.0,2011-07-20,0,3.0
2011-07-21,,3.0,2011-07-20,1,3.0
2011-07-22,,3.0,2011-07-20,2,3.0
2011-07-23,,3.0,2011-07-20,3,3.0
2011-07-24,,3.0,2011-07-20,4,3.0
2011-07-25,3.5,3.5,2011-07-25,0,3.5
2011-07-26,,3.5,2011-07-25,1,3.30326533
2011-07-27,,3.5,2011-07-25,2,3.18393972
2011-07-28,3.5,3.5,2011-07-28,0,3.5
2011-07-29,,3.5,2011-07-28,1,3.30326533
2011-07-30,,3.5,2011-07-28,2,3.18393972
2011-07-31,,3.5,2011-07-28,3,3.11156508
2011-08-01,,3.5,2011-07-28,4,3.06766764
2011-08-02,4.5,4.5,2011-08-02,0,4.5
2011-08-03,,4.5,2011-08-02,1,3.90979599
2011-08-04,1.0,1.0,2011-08-04,0,1.0
2011-08-05,2.5,2.5,2011-08-05,0,2.5
2011-08-06,,2.5,2011-08-05,1,2.69673467
2011-08-07,,2.5,2011-08-05,2,2.81606028
2011-08-08,,2.5,2011-08-05,3,2.88843492
2011-08-09,4.0,4.0,2011-08-09,0,4.0
2011-08-10,,4.0,2011-08-09,1,3.60653066
2011-08-11,,4.0,2011-08-09,2,3.36787944
2011-08-12,,4.0,2011-08-09,3,3.22313016
2011-08-13,,4.0,2011-08-09,4,3.13533528
2011-08-14,,4.0,2011-08-09,5,3.082085
2011-08-15,2.4,2.4,2011-08-15,0,2.4
2011-08-16,,2.4,2011-08-15,1,2.6360816
2011-08-17,3.0,3.0,2011-08-17,0,3.0
2011-08-18,3.0,3.0,2011-08-18,0,3.0
2011-08-19,,3.0,2011-08-18,1,3.0
2011-08-20,,3.0,2011-08-18,2,3.0
2011-08-21,,3.0,2011-08-18,3,3.0
2011-08-22,,3.0,2011-08-18,4,3.0
2011-08-23,,3.0,2011-08-18,5,3.0
2011-08-24,,3.0,2011-08-18,6,3.0
2011-08-25,5.0,5.0,2011-08-25,0,5.0
2011-08-26,,5.0,2011-08-25,1,4.21306132
2011-08-27,,5.0,2011-08-25,2,3.73575888
2011-08-28,,5.0,2011-08-25,3,3.44626032
2011-08-29,3.5,3.5,2011-08-29,0,3.5
2011-08-30,,3.5,2011-08-29,1,3.30326533
2011-08-31,4.0,4.0,2011-08-31,0,4.0
2011-09-01,,4.0,2011-08-31,1,3.60653066
2011-09-02,,4.0,2011-08-31,2,3.36787944
2011-09-03,,4.0,2011-08-31,3,3.22313016
2011-09-04,,4.0,2011-08-31,4,3.13533528
2011-09-05,,4.0,2011-08-31,5,3.082085
2011-09-06,,4.0,2011-08-31,6,3.04978707
2011-09-07,,4.0,2011-08-31,7,3.03019738
2011-09-08,,4.0,2011-08-31,8,3.01831564
2011-09-09,5.0,5.0,2011-09-09,0,5.0
2011-09-10,,5.0,2011-09-09,1,4.21306132
2011-09-11,,5.0,2011-09-09,2,3.73575888
2011-09-12,3.5,3.5,2011-09-12,0,3.5
2011-09-13,,3.5,2011-09-12,1,3.30326533
2011-09-14,,3.5,2011-09-12,2,3.18393972
2011-09-15,4.0,4.0,2011-09-15,0,4.0
2011-09-16,3.66666667,3.66666667,2011-09-16,0,3.66666667
2011-09-17,,3.66666667,2011-09-16,1,3.40435377
2011-09-18,,3.66666667,2011-09-16,2,3.24525296
2011-09-19,3.0,3.0,2011-09-19,0,3.0
2011-09-20,2.0,2.0,2011-09-20,0,2.0
2011-09-21,4.0,4.0,2011-09-21,0,4.0
2011-09-22,,4.0,2011-09-21,1,3.60653066
2011-09-23,,4.0,2011-09-21,2,3.36787944
2011-09-24,,4.0,2011-09-21,3,3.22313016
2011-09-25,,4.0,2011-09-21,4,3.13533528
2011-09-26,,4.0,2011-09-21,5,3.082085
2011-09-27,,4.0,2011-09-21,6,3.04978707
2011-09-28,,4.0,2011-09-21,7,3.03019738
2011-09-29,,4.0,2011-09-21,8,3.01831564
2011-09-30,,4.0,2011-09-21,9,3.011109
2011-10-01,,4.0,2011-09-21,10,3.00673795
2011-10-02,3.0,3.0,2011-10-02,0,3.0
2011-10-03,2.18181818,2.18181818,2011-10-03,0,2.18181818
2011-10-04,,2.18181818,2011-10-03,1,2.50374764
2011-10-05,1.0,1.0,2011-10-05,0,1.0
2011-10-06,3.85714286,3.85714286,2011-10-06,0,3.85714286
2011-10-07,2.5,2.5,2011-10-07,0,2.5
2011-10-08,,2.5,2011-10-07,1,2.69673467
2011-10-09,2.5,2.5,2011-10-09,0,2.5
2011-10-10,2.8,2.8,2011-10-10,0,2.8
2011-10-11,2.97560976,2.97560976,2011-10-11,0,2.97560976
2011-10-12,3.12121212,3.12121212,2011-10-12,0,3.12121212
2011-10-13,,3.12121212,2011-10-12,1,3.07351887
2011-10-14,2.0,2.0,2011-10-14,0,2.0
2011-10-15,,2.0,2011-10-14,1,2.39346934
2011-10-16,,2.0,2011-10-14,2,2.63212056
2011-10-17,2.2,2.2,2011-10-17,0,2.2
2011-10-18,5.0,5.0,2011-10-18,0,5.0
2011-10-19,1.0,1.0,2011-10-19,0,1.0
2011-10-20,,1.0,2011-10-19,1,1.78693868
2011-10-21,,1.0,2011-10-19,2,2.26424112
2011-10-22,,1.0,2011-10-19,3,2.55373968
2011-10-23,,1.0,2011-10-19,4,2.72932943
2011-10-24,,1.0,2011-10-19,5,2.83583
2011-10-25,3.5,3.5,2011-10-25,0,3.5
2011-10-26,1.5,1.5,2011-10-26,0,1.5
2011-10-27,,1.5,2011-10-26,1,2.09020401
2011-10-28,,1.5,2011-10-26,2,2.44818084
2011-10-29,,1.5,2011-10-26,3,2.66530476
2011-10-30,,1.5,2011-10-26,4,2.79699708
2011-10-31,,1.5,2011-10-26,5,2.8768725
2011-11-01,,1.5,2011-10-26,6,2.9253194
2011-11-02,,1.5,2011-10-26,7,2.95470392
2011-11-03,,1.5,2011-10-26,8,2.97252654
2011-11-04,,1.5,2011-10-26,9,2.98333651
2011-11-05,,1.5,2011-10-26,10,2.98989308
2011-11-06,,1.5,2011-10-26,11,2.99386984
2011-11-07,3.5,3.5,2011-11-07,0,3.5
2011-11-08,,3.5,2011-11-07,1,3.30326533
2011-11-09,1.0,1.0,2011-11-09,0,1.0
2011-11-10,,1.0,2011-11-09,1,1.78693868
2011-11-11,,1.0,2011-11-09,2,2.26424112
2011-11-12,,1.0,2011-11-09,3,2.55373968
2011-11-13,,1.0,2011-11-09,4,2.72932943
2011-11-14,5.0,5.0,2011-11-14,0,5.0
2011-11-15,,5.0,2011-11-14,1,4.21306132
2011-11-16,3.5,3.5,2011-11-16,0,3.5
2011-11-17,3.5,3.5,2011-11-17,0,3.5
2011-11-18,2.0,2.0,2011-11-18,0,2.0
2011-11-19,,2.0,2011-11-18,1,2.39346934
2011-11-20,,2.0,2011-11-18,2,2.63212056
2011-11-21,3.0,3.0,2011-11-21,0,3.0
2011-11-22,,3.0,2011-11-21,1,3.0
2011-11-23,3.0,3.0,2011-11-23,0,3.0
2011-11-24,,3.0,2011-11-23,1,3.0
2011-11-25,,3.0,2011-11-23,2,3.0
2011-11-26,,3.0,2011-11-23,3,3.0
2011-11-27,,3.0,2011-11-23,4,3.0
2011-11-28,1.5,1.5,2011-11-28,0,1.5
2011-11-29,,1.5,2011-11-28,1,2.09020401
2011-11-30,2.0,2.0,2011-11-30,0,2.0
2011-12-01,5.0,5.0,2011-12-01,0,5.0
2011-12-02,2.0,2.0,2011-12-02,0,2.0
2011-12-03,,2.0,2011-12-02,1,2.39346934
2011-12-04,,2.0,2011-12-02,2,2.63212056
2011-12-05,3.33333333,3.33333333,2011-12-05,0,3.33333333
2011-12-06,,3.33333333,2011-12-05,1,3.20217689
2011-12-07,,3.33333333,2011-12-05,2,3.12262648
2011-12-08,,3.33333333,2011-12-05,3,3.07437672
2011-12-09,,3.33333333,2011-12-05,4,3.04511176
2011-12-10,,3.33333333,2011-12-05,5,3.02736167
2011-12-11,,3.33333333,2011-12-05,6,3.01659569
2011-12-12,2.5,2.5,2011-12-12,0,2.5
2011-12-13,,2.5,2011-12-12,1,2.69673467
2011-12-14,1.0,1.0,2011-12-14,0,1.0
2011-12-15,,1.0,2011-12-14,1,1.78693868
2011-12-16,,1.0,2011-12-14,2,2.26424112
2011-12-17,,1.0,2011-12-14,3,2.55373968
2011-12-18,,1.0,2011-12-14,4,2.72932943
2011-12-19,2.5,2.5,2011-12-19,0,2.5
2011-12-20,2.4,2.4,2011-12-20,0,2.4
2011-12-21,,2.4,2011-12-20,1,2.6360816
2011-12-22,,2.4,2011-12-20,2,2.77927234
2011-12-23,,2.4,2011-12-20,3,2.8661219
2011-12-24,,2.4,2011-12-20,4,2.91879883
2011-12-25,,2.4,2011-12-20,5,2.950749
2011-12-26,,2.4,2011-12-20,6,2.97012776
2011-12-27,1.5,1.5,2011-12-27,0,1.5
2011-12-28,,1.5,2011-12-27,1,2.09020401
2011-12-29,5.0,5.0,2011-12-29,0,5.0
2011-12-30,,5.0,2011-12-29,1,4.21306132
2011-12-31,,5.0,2011-12-29,2,3.73575888
2012-01-01,,5.0,2011-12-29,3,3.44626032
2012-01-02,3.5,3.5,2012-01-02,0,3.5
2012-01-03,,3.5,2012-01-02,1,3.30326533
2012-01-04,3.4,3.4,2012-01-04,0,3.4
2012-01-05,2.22222222,2.22222222,2012-01-05,0,2.22222222
2012-01-06,2.4,2.4,2012-01-06,0,2.4
2012-01-07,1.5,1.5,2012-01-07,0,1.5
2012-01-08,2.0,2.0,2012-01-08,0,2.0
2012-01-09,2.65625,2.65625,2012-01-09,0,2.65625
2012-01-10,3.07692308,3.07692308,2012-01-10,0,3.07692308
2012-01-11,4.0,4.0,2012-01-11,0,4.0
2012-01-12,3.0,3.0,2012-01-12,0,3.0
2012-01-13,2.0,2.0,2012-01-13,0,2.0
2012-01-14,,2.0,2012-01-13,1,2.39346934
2012-01-15,,2.0,2012-01-13,2,2.63212056
2012-01-16,1.5,1.5,2012-01-16,0,1.5
2012-01-17,1.0,1.0,2012-01-17,0,1.0
2012-01-18,,1.0,2012-01-17,1,1.78693868
2012-01-19,,1.0,2012-01-17,2,2.26424112
2012-01-20,3.0,3.0,2012-01-20,0,3.0
2012-01-21,,3.0,2012-01-20,1,3.0
2012-01-22,,3.0,2012-01-20,2,3.0
2012-01-23,,3.0,2012-01-20,3,3.0
2012-01-24,,3.0,2012-01-20,4,3.0
2012-01-25,3.0,3.0,2012-01-25,0,3.0
2012-01-26,1.0,1.0,2012-01-26,0,1.0
2012-01-27,,1.0,2012-01-26,1,1.78693868
2012-01-28,,1.0,2012-01-26,2,2.26424112
2012-01-29,,1.0,2012-01-26,3,2.55373968
2012-01-30,3.0,3.0,2012-01-30,0,3.0
2012-01-31,,3.0,2012-01-30,1,3.0
2012-02-01,1.0,1.0,2012-02-01,0,1.0
2012-02-02,,1.0,2012-02-01,1,1.78693868
2012-02-03,2.0,2.0,2012-02-03,0,2.0
2012-02-04,,2.0,2012-02-03,1,2.39346934
2012-02-05,,2.0,2012-02-03,2,2.63212056
2012-02-06,,2.0,2012-02-03,3,2.77686984
2012-02-07,3.0,3.0,2012-02-07,0,3.0
2012-02-08,3.09090909,3.09090909,2012-02-08,0,3.09090909
2012-02-09,1.0,1.0,2012-02-09,0,1.0
2012-02-10,1.0,1.0,2012-02-10,0,1.0
2012-02-11,,1.0,2012-02-10,1,1.78693868
2012-02-12,,1.0,2012-02-10,2,2.26424112
2012-02-13,3.0,3.0,2012-02-13,0,3.0
2012-02-14,2.0,2.0,2012-02-14,0,2.0
2012-02-15,4.0,4.0,2012-02-15,0,4.0
2012-02-16,2.66666667,2.66666667,2012-02-16,0,2.66666667
2012-02-17,3.0,3.0,2012-02-17,0,3.0
2012-02-18,,3.0,2012-02-17,1,3.0
2012-02-19,,3.0,2012-02-17,2,3.0
2012-02-20,,3.0,2012-02-17,3,3.0
2012-02-21,,3.0,2012-02-17,4,3.0
2012-02-22,1.0,1.0,2012-02-22,0,1.0
2012-02-23,2.0,2.0,2012-02-23,0,2.0
2012-02-24,,2.0,2012-02-23,1,2.39346934
2012-02-25,,2.0,2012-02-23,2,2.63212056
2012-02-26,1.0,1.0,2012-02-26,0,1.0
2012-02-27,,1.0,2012-02-26,1,1.78693868
2012-02-28,2.0,2.0,2012-02-28,0,2.0
2012-02-29,,2.0,2012-02-28,1,2.39346934
2012-03-01,,2.0,2012-02-28,2,2.63212056
2012-03-02,2.0,2.0,2012-03-02,0,2.0
2012-03-03,,2.0,2012-03-02,1,2.39346934
2012-03-04,,2.0,2012-03-02,2,2.63212056
2012-03-05,4.0,4.0,2012-03-05,0,4.0
2012-03-06,3.22222222,3.22222222,2012-03-06,0,3.22222222
2012-03-07,4.66666667,4.66666667,2012-03-07,0,4.66666667
2012-03-08,,4.66666667,2012-03-07,1,4.01088443
2012-03-09,2.33333333,2.33333333,2012-03-09,0,2.33333333
2012-03-10,,2.33333333,2012-03-09,1,2.59564623
2012-03-11,,2.33333333,2012-03-09,2,2.75474704
2012-03-12,4.0,4.0,2012-03-12,0,4.0
2012-03-13,3.0,3.0,2012-03-13,0,3.0
2012-03-14,,3.0,2012-03-13,1,3.0
2012-03-15,1.33333333,1.33333333,2012-03-15,0,1.33333333
2012-03-16,,1.33333333,2012-03-15,1,1.98911557
2012-03-17,,1.33333333,2012-03-15,2,2.3868676
2012-03-18,,1.33333333,2012-03-15,3,2.6281164
2012-03-19,,1.33333333,2012-03-15,4,2.77444119
2012-03-20,,1.33333333,2012-03-15,5,2.86319167
2012-03-21,,1.33333333,2012-03-15,6,2.91702155
2012-03-22,,1.33333333,2012-03-15,7,2.94967103
2012-03-23,,1.33333333,2012-03-15,8,2.96947394
2012-03-24,,1.33333333,2012-03-15,9,2.98148501
2012-03-25,,1.33333333,2012-03-15,10,2.98877009
2012-03-26,2.0,2.0,2012-03-26,0,2.0
2012-03-27,4.0,4.0,2012-03-27,0,4.0
2012-03-28,2.5,2.5,2012-03-28,0,2.5
2012-03-29,1.0,1.0,2012-03-29,0,1.0
2012-03-30,3.2,3.2,2012-03-30,0,3.2
2012-03-31,1.0,1.0,2012-03-31,0,1.0
2012-04-01,2.0,2.0,2012-04-01,0,2.0
2012-04-02,,2.0,2012-04-01,1,2.39346934
2012-04-03,3.5,3.5,2012-04-03,0,3.5
2012-04-04,,3.5,2012-04-03,1,3.30326533
2012-04-05,2.125,2.125,2012-04-05,0,2.125
2012-04-06,2.66666667,2.66666667,2012-04-06,0,2.66666667
2012-04-07,,2.66666667,2012-04-06,1,2.79782311
2012-04-08,2.5,2.5,2012-04-08,0,2.5
2012-04-09,2.44444444,2.44444444,2012-04-09,0,2.44444444
2012-04-10,3.08333333,3.08333333,2012-04-10,0,3.08333333
2012-04-11,3.875,3.875,2012-04-11,0,3.875
2012-04-12,2.8,2.8,2012-04-12,0,2.8
2012-04-13,4.5,4.5,2012-04-13,0,4.5
2012-04-14,,4.5,2012-04-13,1,3.90979599
2012-04-15,,4.5,2012-04-13,2,3.55181916
2012-04-16,3.0,3.0,2012-04-16,0,3.0
2012-04-17,,3.0,2012-04-16,1,3.0
2012-04-18,,3.0,2012-04-16,2,3.0
2012-04-19,3.7,3.7,2012-04-19,0,3.7
2012-04-20,2.0,2.0,2012-04-20,0,2.0
2012-04-21,,2.0,2012-04-20,1,2.39346934
2012-04-22,,2.0,2012-04-20,2,2.63212056
2012-04-23,5.0,5.0,2012-04-23,0,5.0
2012-04-24,,5.0,2012-04-23,1,4.21306132
2012-04-25,3.5,3.5,2012-04-25,0,3.5
